,words,freqs,year
2087,legislative,0.01716148961729878,2015
2088,changes,0.01716148961729878,2015
2089,quired,0.01716148961729878,2015
2090,doub,0.01716148961729878,2015
2091,ling,0.01716148961729878,2015
2092,impl,0.01716148961729878,2015
2093,ement,0.01716148961729878,2015
2094,Depending,0.01716148961729878,2015
2095,ad,0.01716148961729878,2015
2096,dressing,0.01716148961729878,2015
2097,rigidities,0.01716148961729878,2015
2098,pu,0.01716148961729878,2015
2099,rsuing,0.01716148961729878,2015
2100,odernising,0.01716148961729878,2015
2101,invite,0.01716148961729878,2015
2102,actively,0.01716148961729878,2015
2103,agendas,0.01716148961729878,2015
2104,strengt,0.01716148961729878,2015
2105,hen,0.01716148961729878,2015
2106,calls,0.01716148961729878,2015
2107,polit,0.01716148961729878,2015
2108,ical,0.01716148961729878,2015
2109,leadership,0.01716148961729878,2015
2110,path,0.01716148961729878,2015
2111,summit,0.01716148961729878,2015
2112,18,0.01716148961729878,2015
2113,ANNEX,0.01716148961729878,2015
2114,refers,0.01716148961729878,2015
2115,annual,0.01716148961729878,2015
2116,Macroeconomic,0.01716148961729878,2015
2117,Imbalances,0.01716148961729878,2015
2118,Procedure,0.01716148961729878,2015
2119,serves,0.01716148961729878,2015
2120,starts,0.01716148961729878,2015
2121,debated,0.01716148961729878,2015
2122,feeds,0.01716148961729878,2015
2123,eading,0.01716148961729878,2015
2124,spri,0.01716148961729878,2015
2125,situations,0.01716148961729878,2015
2126,macro-economic,0.01716148961729878,2015
2127,discussed,0.01716148961729878,2015
2128,endorsed,0.01716148961729878,2015
2129,fore,0.01716148961729878,2015
2130,finally,0.01716148961729878,2015
2131,reflect,0.01716148961729878,2015
2132,plans,0.01716148961729878,2015
2133,subsequent,0.01716148961729878,2015
2134,ques,0.01716148961729878,2015
2135,reinfor,0.01716148961729878,2015
2136,ced,0.01716148961729878,2015
2137,build,0.01716148961729878,2015
2138,strengths,0.01716148961729878,2015
2139,weaknesses,0.01716148961729878,2015
2140,simplifying,0.01716148961729878,2015
2141,output,0.01716148961729878,2015
2142,alogue,0.01716148961729878,2015
2143,limiting,0.01716148961729878,2015
2144,Simplifying,0.01716148961729878,2015
2145,outputs,0.01716148961729878,2015
2146,allo,0.01716148961729878,2015
2147,wing,0.01716148961729878,2015
2148,practice,0.01716148961729878,2015
2149,jointly,0.01716148961729878,2015
2150,works,0.01716148961729878,2015
2151,produced,0.01716148961729878,2015
2152,later,0.01716148961729878,2015
2153,In-depth,0.01716148961729878,2015
2154,Reviews,0.01716148961729878,2015
2155,follow-up,0.01716148961729878,2015
2156,comprehensive,0.01716148961729878,2015
2157,pe,0.01716148961729878,2015
2158,basis,0.01716148961729878,2015
2159,addressed,0.01716148961729878,2015
2160,coherence,0.01716148961729878,2015
2161,date,0.01716148961729878,2015
2162,placed,0.01716148961729878,2015
2163,proportionate,0.01716148961729878,2015
2164,added,0.01716148961729878,2015
2165,follow,0.01716148961729878,2015
2166,tell,0.01716148961729878,2015
2167,wher,0.01716148961729878,2015
2168,eby,0.01716148961729878,2015
2169,information,0.01716148961729878,2015
2170,gathered,0.01716148961729878,2015
2171,missions,0.01716148961729878,2015
2172,ground,0.01716148961729878,2015
2173,shared,0.01716148961729878,2015
2174,re-used,0.01716148961729878,2015
2175,analys,0.01716148961729878,2015
2176,updating,0.01716148961729878,2015
2177,Reform,0.01716148961729878,2015
2178,communication,0.01716148961729878,2015
2179,owners,0.01716148961729878,2015
2180,hip,0.01716148961729878,2015
2181,refocused,0.01716148961729878,2015
2182,input,0.01716148961729878,2015
2183,stage,0.01716148961729878,2015
2184,pa,0.01716148961729878,2015
2185,rtners,0.01716148961729878,2015
2186,formulation,0.01716148961729878,2015
2187,19,0.01716148961729878,2015
2188,Enhancing,0.01716148961729878,2015
2189,multilatera,0.01716148961729878,2015
2190,Ownership,0.01716148961729878,2015
2191,natio,0.01716148961729878,2015
2192,nal,0.01716148961729878,2015
2193,subs,0.01716148961729878,2015
2194,equent,0.01716148961729878,2015
2195,ools,0.01716148961729878,2015
2196,record,0.01716148961729878,2015
2197,exam,0.01716148961729878,2015
2198,ine,0.01716148961729878,2015
2199,presentation,0.01716148961729878,2015
2200,anal,0.01716148961729878,2015
2201,ysis,0.01716148961729878,2015
2202,Presidency,0.01716148961729878,2015
2203,po,0.01716148961729878,2015
2204,ssible,0.01716148961729878,2015
2205,cross-examination,0.01716148961729878,2015
2206,Im,0.01716148961729878,2015
2207,proved,0.01716148961729878,2015
2208,actions,0.01716148961729878,2015
2209,outcomes,0.01716148961729878,2015
2210,peer,0.01716148961729878,2015
2211,inform,0.01716148961729878,2015
2212,thematic,0.01716148961729878,2015
2213,Exchanging,0.01716148961729878,2015
2214,vi,0.01716148961729878,2015
2215,ews,0.01716148961729878,2015
2216,eparation,0.01716148961729878,2015
2217,Opening,0.01716148961729878,2015
2218,engagement,0.01716148961729878,2015
2219,democratic,0.01716148961729878,2015
2220,legitimacy,0.01716148961729878,2015
2221,called,0.01716148961729878,2015
2222,question,0.01716148961729878,2015
2223,gradually,0.01716148961729878,2015
2224,bilateral,0.01716148961729878,2015
2225,mee,0.01716148961729878,2015
2226,tings,0.01716148961729878,2015
2227,committees,0.01716148961729878,2015
2228,widespread,0.01716148961729878,2015
2229,missi,0.01716148961729878,2015
2230,improvements,0.01716148961729878,2015
2231,parliamentary,0.01716148961729878,2015
2232,Dialogue,0.01716148961729878,2015
2233,Si,0.01716148961729878,2015
2234,x-Pack,0.01716148961729878,2015
2235,pean,0.01716148961729878,2015
2236,Eurogroup,0.01716148961729878,2015
2237,hold,0.01716148961729878,2015
2238,cr,0.01716148961729878,2015
2239,ucial,0.01716148961729878,2015
2240,moments,0.01716148961729878,2015
2241,awareness,0.01716148961729878,2015
2242,anks,0.01716148961729878,2015
2243,implemen,0.01716148961729878,2015
2244,tation,0.01716148961729878,2015
2245,Two-Pack,0.01716148961729878,2015
2246,direct,0.01716148961729878,2015
2247,presentations,0.01716148961729878,2015
2248,wi,0.01716148961729878,2015
2249,der,0.01716148961729878,2015
2250,exampl,0.01716148961729878,2015
2251,Based,0.01716148961729878,2015
2252,horizontal,0.01716148961729878,2015
2253,aspects,0.01716148961729878,2015
2254,receive,0.01716148961729878,2015
2255,topical,0.01716148961729878,2015
2256,20,0.01716148961729878,2015
0,Member,1.597250303275374,2016
1,States,1.3141932875050546,2016
2,The,1.1726647796198948,2016
3,EU,0.9300444803881924,2016
4,investment,0.8087343307723414,2016
5,2015,0.7682976142337242,2016
6,European,0.6874241811564901,2016
7,social,0.6874241811564901,2016
8,Commission,0.6874241811564901,2016
9,In,0.6267691063485645,2016
10,labour,0.5054589567327133,2016
11,public,0.4852405984634048,2016
12,%,0.4650222401940962,2016
13,Investment,0.4650222401940962,2016
14,tax,0.4650222401940962,2016
15,growth,0.44480388192478765,2016
16,national,0.44480388192478765,2016
17,term,0.4245855236554792,2016
18,employment,0.4245855236554792,2016
19,support,0.4245855236554792,2016
20,reforms,0.4043671653861707,2016
21,area,0.4043671653861707,2016
22,work,0.4043671653861707,2016
23,euro,0.3841488071168621,2016
24,policies,0.3841488071168621,2016
25,also,0.3841488071168621,2016
26,Europe,0.3841488071168621,2016
27,Growth,0.3639304488475536,2016
28,economy,0.3639304488475536,2016
29,level,0.3639304488475536,2016
30,economic,0.3639304488475536,2016
31,well,0.3639304488475536,2016
32,This,0.3639304488475536,2016
33,ensure,0.3639304488475536,2016
34,2020,0.3639304488475536,2016
35,year,0.34371209057824503,2016
36,COM,0.34371209057824503,2016
37,need,0.34371209057824503,2016
38,systems,0.34371209057824503,2016
39,market,0.3234937323089365,2016
40,Annual,0.303275374039628,2016
41,Survey,0.303275374039628,2016
42,2016,0.303275374039628,2016
43,long,0.303275374039628,2016
44,debt,0.303275374039628,2016
45,EUR,0.303275374039628,2016
46,services,0.303275374039628,2016
47,convergence,0.28305701577031944,2016
48,unemployment,0.28305701577031944,2016
49,fiscal,0.28305701577031944,2016
50,continue,0.28305701577031944,2016
51,efforts,0.28305701577031944,2016
52,new,0.26283865750101093,2016
53,Union,0.26283865750101093,2016
54,sustainable,0.26283865750101093,2016
55,use,0.26283865750101093,2016
56,high,0.2426202992317024,2016
57,challenges,0.2426202992317024,2016
58,set,0.2426202992317024,2016
59,jobs,0.2426202992317024,2016
60,billion,0.2426202992317024,2016
61,focus,0.2426202992317024,2016
62,implementation,0.22240194096239382,2016
63,towards,0.22240194096239382,2016
64,A,0.22240194096239382,2016
65,Plan,0.22240194096239382,2016
66,priorities,0.22240194096239382,2016
67,funding,0.22240194096239382,2016
68,recovery,0.20218358269308534,2016
69,particular,0.20218358269308534,2016
70,levels,0.20218358269308534,2016
71,best,0.20218358269308534,2016
72,productivity,0.20218358269308534,2016
73,projects,0.20218358269308534,2016
74,financing,0.20218358269308534,2016
75,markets,0.20218358269308534,2016
76,job,0.20218358269308534,2016
77,necessary,0.20218358269308534,2016
78,THE,0.1819652244237768,2016
79,remains,0.1819652244237768,2016
80,including,0.1819652244237768,2016
81,reform,0.1819652244237768,2016
82,across,0.1819652244237768,2016
83,Report,0.1819652244237768,2016
84,context,0.1819652244237768,2016
85,'',0.1819652244237768,2016
86,strengthen,0.1819652244237768,2016
87,made,0.1819652244237768,2016
88,sector,0.1819652244237768,2016
89,innovation,0.1819652244237768,2016
90,creation,0.1819652244237768,2016
91,To,0.1819652244237768,2016
92,better,0.1819652244237768,2016
93,EFSI,0.1819652244237768,2016
94,business,0.1819652244237768,2016
95,expected,0.16174686615446826,2016
96,These,0.16174686615446826,2016
97,access,0.16174686615446826,2016
98,process,0.16174686615446826,2016
99,strategy,0.16174686615446826,2016
100,8,0.16174686615446826,2016
101,role,0.16174686615446826,2016
102,policy,0.16174686615446826,2016
103,progress,0.16174686615446826,2016
104,investments,0.16174686615446826,2016
105,environment,0.16174686615446826,2016
106,financial,0.16174686615446826,2016
107,structural,0.16174686615446826,2016
108,targets,0.16174686615446826,2016
109,e,0.16174686615446826,2016
110,improving,0.16174686615446826,2016
111,addition,0.16174686615446826,2016
112,country,0.16174686615446826,2016
113,measures,0.16174686615446826,2016
114,reduce,0.16174686615446826,2016
115,skills,0.16174686615446826,2016
116,years,0.14152850788515972,2016
117,performance,0.14152850788515972,2016
118,additional,0.14152850788515972,2016
119,real,0.14152850788515972,2016
120,Single,0.14152850788515972,2016
121,Market,0.14152850788515972,2016
122,effective,0.14152850788515972,2016
123,many,0.14152850788515972,2016
124,2014,0.14152850788515972,2016
125,programmes,0.14152850788515972,2016
126,action,0.14152850788515972,2016
127,key,0.14152850788515972,2016
128,barriers,0.14152850788515972,2016
129,As,0.14152850788515972,2016
130,efficiency,0.14152850788515972,2016
131,care,0.14152850788515972,2016
132,pension,0.14152850788515972,2016
133,benefits,0.1213101496158512,2016
134,low,0.1213101496158512,2016
135,last,0.1213101496158512,2016
136,time,0.1213101496158512,2016
137,remain,0.1213101496158512,2016
138,private,0.1213101496158512,2016
139,number,0.1213101496158512,2016
140,development,0.1213101496158512,2016
141,integration,0.1213101496158512,2016
142,whole,0.1213101496158512,2016
143,2017,0.1213101496158512,2016
144,increase,0.1213101496158512,2016
145,next,0.1213101496158512,2016
146,Strategy,0.1213101496158512,2016
147,taxation,0.1213101496158512,2016
148,regulatory,0.1213101496158512,2016
149,must,0.1213101496158512,2016
150,product,0.1213101496158512,2016
151,countries,0.1213101496158512,2016
152,Semester,0.1213101496158512,2016
153,early,0.1213101496158512,2016
154,recommendations,0.1213101496158512,2016
155,poverty,0.1213101496158512,2016
156,National,0.1213101496158512,2016
157,Structural,0.1213101496158512,2016
158,Funds,0.1213101496158512,2016
159,part,0.1213101496158512,2016
160,areas,0.1213101496158512,2016
161,increasing,0.1213101496158512,2016
162,proposed,0.1213101496158512,2016
163,specific,0.1213101496158512,2016
164,one,0.1213101496158512,2016
165,functioning,0.1213101496158512,2016
166,facilitate,0.1213101496158512,2016
167,quality,0.1213101496158512,2016
168,practices,0.1213101496158512,2016
169,health,0.1213101496158512,2016
170,2,0.10109179134654267,2016
171,EUROPEAN,0.10109179134654267,2016
172,activity,0.10109179134654267,2016
173,economies,0.10109179134654267,2016
174,Economic,0.10109179134654267,2016
175,conditions,0.10109179134654267,2016
176,still,0.10109179134654267,2016
177,standards,0.10109179134654267,2016
178,contribute,0.10109179134654267,2016
179,macroeconomic,0.10109179134654267,2016
180,impact,0.10109179134654267,2016
181,terms,0.10109179134654267,2016
182,expenditure,0.10109179134654267,2016
183,provided,0.10109179134654267,2016
184,place,0.10109179134654267,2016
185,needed,0.10109179134654267,2016
186,within,0.10109179134654267,2016
187,GDP,0.10109179134654267,2016
188,5,0.10109179134654267,2016
189,efficient,0.10109179134654267,2016
190,swift,0.10109179134654267,2016
191,proposal,0.10109179134654267,2016
192,Parliament,0.10109179134654267,2016
193,transparency,0.10109179134654267,2016
194,promote,0.10109179134654267,2016
195,accompanied,0.10109179134654267,2016
196,needs,0.10109179134654267,2016
197,sources,0.10109179134654267,2016
198,capital,0.10109179134654267,2016
199,related,0.10109179134654267,2016
200,friendly,0.10109179134654267,2016
201,address,0.10109179134654267,2016
202,protection,0.10109179134654267,2016
203,exclusion,0.10109179134654267,2016
204,Council,0.10109179134654267,2016
205,comprehensive,0.10109179134654267,2016
206,resources,0.10109179134654267,2016
207,review,0.10109179134654267,2016
208,appropriate,0.10109179134654267,2016
209,notably,0.10109179134654267,2016
210,make,0.10109179134654267,2016
211,potential,0.10109179134654267,2016
212,Moreover,0.10109179134654267,2016
213,State,0.10109179134654267,2016
214,million,0.10109179134654267,2016
215,burden,0.10109179134654267,2016
216,frameworks,0.10109179134654267,2016
217,crucial,0.10109179134654267,2016
218,unemployed,0.10109179134654267,2016
219,certain,0.10109179134654267,2016
220,finances,0.10109179134654267,2016
221,approach,0.10109179134654267,2016
222,States',0.10109179134654267,2016
223,adequate,0.10109179134654267,2016
224,important,0.10109179134654267,2016
225,improve,0.10109179134654267,2016
226,3,0.08087343307723413,2016
227,positive,0.08087343307723413,2016
228,It,0.08087343307723413,2016
229,security,0.08087343307723413,2016
230,far,0.08087343307723413,2016
231,youth,0.08087343307723413,2016
232,competitiveness,0.08087343307723413,2016
233,back,0.08087343307723413,2016
234,1,0.08087343307723413,2016
235,refugees,0.08087343307723413,2016
236,take,0.08087343307723413,2016
237,effectively,0.08087343307723413,2016
238,ambitious,0.08087343307723413,2016
239,Employment,0.08087343307723413,2016
240,rate,0.08087343307723413,2016
241,4,0.08087343307723413,2016
242,6,0.08087343307723413,2016
243,Monetary,0.08087343307723413,2016
244,forward,0.08087343307723413,2016
245,path,0.08087343307723413,2016
246,involvement,0.08087343307723413,2016
247,partners,0.08087343307723413,2016
248,large,0.08087343307723413,2016
249,line,0.08087343307723413,2016
250,play,0.08087343307723413,2016
251,provide,0.08087343307723413,2016
252,launching,0.08087343307723413,2016
253,infrastructure,0.08087343307723413,2016
254,modernise,0.08087343307723413,2016
255,based,0.08087343307723413,2016
256,coordination,0.08087343307723413,2016
257,higher,0.08087343307723413,2016
258,flexibility,0.08087343307723413,2016
259,11,0.08087343307723413,2016
260,demographic,0.08087343307723413,2016
261,stronger,0.08087343307723413,2016
262,February,0.08087343307723413,2016
263,inclusive,0.08087343307723413,2016
264,change,0.08087343307723413,2016
265,energy,0.08087343307723413,2016
266,education,0.08087343307723413,2016
267,crisis,0.08087343307723413,2016
268,framework,0.08087343307723413,2016
269,various,0.08087343307723413,2016
270,Reform,0.08087343307723413,2016
271,choices,0.08087343307723413,2016
272,overall,0.08087343307723413,2016
273,15,0.08087343307723413,2016
274,co,0.08087343307723413,2016
275,existing,0.08087343307723413,2016
276,parallel,0.08087343307723413,2016
277,r,0.08087343307723413,2016
278,aimed,0.08087343307723413,2016
279,Bank,0.08087343307723413,2016
280,supporting,0.08087343307723413,2016
281,used,0.08087343307723413,2016
282,full,0.08087343307723413,2016
283,funds,0.08087343307723413,2016
284,administrative,0.08087343307723413,2016
