,words,freqs,year
1677,procurement,0.017364125716270183,2014
1678,ef,0.017364125716270183,2014
1679,ficiency,0.017364125716270183,2014
1680,respect,0.017364125716270183,2014
1681,established,0.017364125716270183,2014
1682,furth,0.017364125716270183,2014
1683,modernize,0.017364125716270183,2014
1684,pre,0.017364125716270183,2014
1685,filled,0.017364125716270183,2014
1686,provision,0.017364125716270183,2014
1687,Well,0.017364125716270183,2014
1688,Europ,0.017364125716270183,2014
1689,ean,0.017364125716270183,2014
1690,Regional,0.017364125716270183,2014
1691,Development,0.017364125716270183,2014
1692,contribution,0.017364125716270183,2014
1693,bolster,0.017364125716270183,2014
1694,local,0.017364125716270183,2014
1695,adminis,0.017364125716270183,2014
1696,trations,0.017364125716270183,2014
1697,mobilise,0.017364125716270183,2014
1698,complexity,0.017364125716270183,2014
1699,ting,0.017364125716270183,2014
1700,length,0.017364125716270183,2014
1701,licens,0.017364125716270183,2014
1702,independence,0.017364125716270183,2014
1703,judicial,0.017364125716270183,2014
1704,claims,0.017364125716270183,2014
1705,settled,0.017364125716270183,2014
1706,reason,0.017364125716270183,2014
1707,able,0.017364125716270183,2014
1708,considerabl,0.017364125716270183,2014
1709,simplification,0.017364125716270183,2014
1710,streamlining,0.017364125716270183,2014
1711,program,0.017364125716270183,2014
1712,publish,0.017364125716270183,2014
1713,scoreboard,0.017364125716270183,2014
1714,dialogue,0.017364125716270183,2014
1715,Online,0.017364125716270183,2014
1716,gov,0.017364125716270183,2014
1717,benchmark,0.017364125716270183,2014
1718,insight,0.017364125716270183,2014
1719,rep,0.017364125716270183,2014
1720,smooth,0.017364125716270183,2014
1721,consistent,0.017364125716270183,2014
1722,law,0.017364125716270183,2014
1723,28,0.017364125716270183,2014
1724,contribute,0.017364125716270183,2014
1725,simpler,0.017364125716270183,2014
1726,predic,0.017364125716270183,2014
1727,table,0.017364125716270183,2014
1728,deploying,0.017364125716270183,2014
1729,ICT,0.017364125716270183,2014
1730,administr,0.017364125716270183,2014
1731,ations,0.017364125716270183,2014
1732,irective,0.017364125716270183,2014
1733,Simplifying,0.017364125716270183,2014
1734,introduction,0.017364125716270183,2014
1735,ONCLUSION,0.017364125716270183,2014
1736,Import,0.017364125716270183,2014
1737,ant,0.017364125716270183,2014
1738,preserved,0.017364125716270183,2014
1739,decisive,0.017364125716270183,2014
1740,exposed,0.017364125716270183,2014
1741,vulnerabilities,0.017364125716270183,2014
1742,initiating,0.017364125716270183,2014
1743,Raising,0.017364125716270183,2014
1744,priori,0.017364125716270183,2014
1745,ties,0.017364125716270183,2014
1746,sometimes,0.017364125716270183,2014
1747,perceived,0.017364125716270183,2014
1748,underway,0.017364125716270183,2014
1749,producing,0.017364125716270183,2014
1750,Since,0.017364125716270183,2014
1751,inception,0.017364125716270183,2014
1752,raised,0.017364125716270183,2014
1753,agendas,0.017364125716270183,2014
1754,short,0.017364125716270183,2014
1755,succeeded,0.017364125716270183,2014
1756,laying,0.017364125716270183,2014
1757,groundwork,0.017364125716270183,2014
1758,deeper,0.017364125716270183,2014
1759,get,0.017364125716270183,2014
1760,hand,0.017364125716270183,2014
1761,recommendatio,0.017364125716270183,2014
1762,ns,0.017364125716270183,2014
1763,accordingly,0.017364125716270183,2014
1764,democratic,0.017364125716270183,2014
1765,legitimacy,0.017364125716270183,2014
1766,elements,0.017364125716270183,2014
1767,factored,0.017364125716270183,2014
1768,certain,0.017364125716270183,2014
1769,olicy,0.017364125716270183,2014
1770,beyond,0.017364125716270183,2014
1771,assessing,0.017364125716270183,2014
1772,bilateral,0.017364125716270183,2014
1773,scheduled,0.017364125716270183,2014
1774,discussion,0.017364125716270183,2014
1775,Building,0.017364125716270183,2014
1776,preparation,0.017364125716270183,2014
1777,round,0.017364125716270183,2014
1778,closely,0.017364125716270183,2014
1779,authorities,0.017364125716270183,2014
1780,stakeholders,0.017364125716270183,2014
1781,shared,0.017364125716270183,2014
1782,ership,0.017364125716270183,2014
1783,steer,0.017364125716270183,2014
1784,foundations,0.017364125716270183,2014
1785,invites,0.017364125716270183,2014
1786,Parliament,0.017364125716270183,2014
1787,endorse,0.017364125716270183,2014
1788,urvey,0.017364125716270183,2014
1789,realisation,0.017364125716270183,2014
1790,VERVIEW,0.017364125716270183,2014
1791,Sound,0.017364125716270183,2014
1792,Pension,0.017364125716270183,2014
1793,Fiscal,0.017364125716270183,2014
1794,Taxation,0.017364125716270183,2014
1795,Housing,0.017364125716270183,2014
1796,Network,0.017364125716270183,2014
1797,Competition,0.017364125716270183,2014
1798,Resource,0.017364125716270183,2014
1799,Act,0.017364125716270183,2014
1800,ive,0.017364125716270183,2014
1801,Wage,0.017364125716270183,2014
1802,Education,0.017364125716270183,2014
1803,Poverty,0.017364125716270183,2014
1804,Note,0.017364125716270183,2014
1805,Country,0.017364125716270183,2014
1806,speci,0.017364125716270183,2014
1807,fic,0.017364125716270183,2014
1808,Cyprus,0.017364125716270183,2014
1809,ommitments,0.017364125716270183,2014
1810,EU/IMF,0.017364125716270183,2014
1811,//ec.europa.eu/europe2020/index_en.htm,0.017364125716270183,2014
1812,ROGRESS,0.017364125716270183,2014
1813,IN,0.017364125716270183,2014
1814,KEY,0.017364125716270183,2014
1815,AREAS,0.017364125716270183,2014
1816,thematic,0.017364125716270183,2014
1817,although,0.017364125716270183,2014
1818,always,0.017364125716270183,2014
1819,mainly,0.017364125716270183,2014
1820,expend,0.017364125716270183,2014
1821,iture,0.017364125716270183,2014
1822,izeable,0.017364125716270183,2014
1823,Other,0.017364125716270183,2014
1824,relied,0.017364125716270183,2014
1825,mostly,0.017364125716270183,2014
1826,Z,0.017364125716270183,2014
1827,N,0.017364125716270183,2014
1828,When,0.017364125716270183,2014
1829,consolidating,0.017364125716270183,2014
1830,standard,0.017364125716270183,2014
1831,VAT,0.017364125716270183,2014
1832,broadened,0.017364125716270183,2014
1833,Environmental,0.017364125716270183,2014
1834,inc,0.017364125716270183,2014
1835,reased,0.017364125716270183,2014
1836,All,0.017364125716270183,2014
1837,counter,0.017364125716270183,2014
1838,note,0.017364125716270183,2014
1839,shifts,0.017364125716270183,2014
1840,extent,0.017364125716270183,2014
1841,legislated,0.017364125716270183,2014
1842,increas,0.017364125716270183,2014
1843,equalisation,0.017364125716270183,2014
1844,ages,0.017364125716270183,2014
1845,men,0.017364125716270183,2014
1846,Many,0.017364125716270183,2014
1847,introduce,0.017364125716270183,2014
1848,explicit,0.017364125716270183,2014
1849,ag,0.017364125716270183,2014
1850,restr,0.017364125716270183,2014
1851,ict,0.017364125716270183,2014
1852,prolonged,0.017364125716270183,2014
1853,invalidity,0.017364125716270183,2014
1854,subst,0.017364125716270183,2014
1855,itute,0.017364125716270183,2014
1856,Difficulties,0.017364125716270183,2014
1857,accessing,0.017364125716270183,2014
1858,obstacles,0.017364125716270183,2014
1859,small,0.017364125716270183,2014
1860,sized,0.017364125716270183,2014
1861,enterprises,0.017364125716270183,2014
1862,delays,0.017364125716270183,2014
1863,alleviate,0.017364125716270183,2014
1864,busine,0.017364125716270183,2014
1865,backlog,0.017364125716270183,2014
1866,deal,0.017364125716270183,2014
1867,arrears,0.017364125716270183,2014
1868,G,0.017364125716270183,2014
1869,rowing,0.017364125716270183,2014
1870,securitisation,0.017364125716270183,2014
1871,unlock,0.017364125716270183,2014
1872,ost,0.017364125716270183,2014
1873,Sta,0.017364125716270183,2014
1874,s.,0.017364125716270183,2014
1875,launching,0.017364125716270183,2014
1876,consolidated,0.017364125716270183,2014
1877,ac,0.017364125716270183,2014
1878,ross,0.017364125716270183,2014
1879,350,0.017364125716270183,2014
1880,maximise,0.017364125716270183,2014
1881,numerous,0.017364125716270183,2014
1882,announced,0.017364125716270183,2014
1883,investments,0.017364125716270183,2014
1884,ups,0.017364125716270183,2014
1885,Mor,0.017364125716270183,2014
1886,EU's,0.017364125716270183,2014
1887,undertaken,0.017364125716270183,2014
1888,however,0.017364125716270183,2014
1889,renew,0.017364125716270183,2014
1890,lementation,0.017364125716270183,2014
1891,sum,0.017364125716270183,2014
1892,2011,0.017364125716270183,2014
1893,beginning,0.017364125716270183,2014
1894,China,0.017364125716270183,2014
1895,two,0.017364125716270183,2014
1896,favour,0.017364125716270183,2014
1897,considerably,0.017364125716270183,2014
1898,expanded,0.017364125716270183,2014
1899,introduced,0.017364125716270183,2014
1900,breaks,0.017364125716270183,2014
1901,gap,0.017364125716270183,2014
1902,widen,0.017364125716270183,2014
1903,Eu,0.017364125716270183,2014
1904,rope,0.017364125716270183,2014
1905,lost,0.017364125716270183,2014
1906,ground,0.017364125716270183,2014
1907,comparative,0.017364125716270183,2014
1908,regards,0.017364125716270183,2014
1909,transposition,0.017364125716270183,2014
1910,Considerable,0.017364125716270183,2014
1911,gas,0.017364125716270183,2014
1912,Baltic,0.017364125716270183,2014
1913,region,0.017364125716270183,2014
1914,Furthermore,0.017364125716270183,2014
1915,limit,0.017364125716270183,2014
1916,financed,0.017364125716270183,2014
1917,ETS,0.017364125716270183,2014
1918,Obstacles,0.017364125716270183,2014
1919,rail,0.017364125716270183,2014
1920,noticeable,0.017364125716270183,2014
1921,They,0.017364125716270183,2014
1922,concern,0.017364125716270183,2014
1923,separation,0.017364125716270183,2014
1924,accounts,0.017364125716270183,2014
1925,nagers,0.017364125716270183,2014
1926,underta,0.017364125716270183,2014
1927,kings,0.017364125716270183,2014
1928,charges,0.017364125716270183,2014
1929,interoperability,0.017364125716270183,2014
1930,Top,0.017364125716270183,2014
1931,highest,0.017364125716270183,2014
1932,2008,0.017364125716270183,2014
1933,creased,0.017364125716270183,2014
1934,tendency,0.017364125716270183,2014
1935,progressivity,0.017364125716270183,2014
1936,bargaining,0.017364125716270183,2014
1937,allow,0.017364125716270183,2014
1938,unit,0.017364125716270183,2014
1939,compared,0.017364125716270183,2014
1940,expe,0.017364125716270183,2014
1941,cted,0.017364125716270183,2014
1942,S.,0.017364125716270183,2014
1943,undertook,0.017364125716270183,2014
1944,Significant,0.017364125716270183,2014
1945,ALMP,0.017364125716270183,2014
1946,Action,0.017364125716270183,2014
1947,stepp,0.017364125716270183,2014
1948,unem,0.017364125716270183,2014
1949,ployment,0.017364125716270183,2014
1950,est,0.017364125716270183,2014
1951,ablishment,0.017364125716270183,2014
1952,verall,0.017364125716270183,2014
1953,diminished,0.017364125716270183,2014
1954,urgent,0.017364125716270183,2014
1955,riority,0.017364125716270183,2014
1956,models,0.017364125716270183,2014
1957,apprenticeships,0.017364125716270183,2014
1958,curriculae,0.017364125716270183,2014
1959,lab,0.017364125716270183,2014
1960,meas,0.017364125716270183,2014
1961,ures,0.017364125716270183,2014
1962,address,0.017364125716270183,2014
1963,introducing,0.017364125716270183,2014
1964,reforming,0.017364125716270183,2014
1965,elative,0.017364125716270183,2014
1966,weakness,0.017364125716270183,2014
1967,es,0.017364125716270183,2014
1968,Starting,0.017364125716270183,2014
1969,easy,0.017364125716270183,2014
1970,enforcing,0.017364125716270183,2014
1971,contracts,0.017364125716270183,2014
1972,Compared,0.017364125716270183,2014
1973,resolve,0.017364125716270183,2014
1974,weaker,0.017364125716270183,2014
1975,obtaining,0.017364125716270183,2014
1976,construction,0.017364125716270183,2014
1977,cumbersome,0.017364125716270183,2014
1978,ditions,0.017364125716270183,2014
1979,complex,0.017364125716270183,2014
1980,nforcing,0.017364125716270183,2014
1981,contract,0.017364125716270183,2014
1982,Y,0.017364125716270183,2014
1983,costly,0.017364125716270183,2014
1984,consuming,0.017364125716270183,2014
1985,series,0.017364125716270183,2014
1986,indicators,0.017364125716270183,2014
1987,moderate,0.017364125716270183,2014
1988,performers,0.017364125716270183,2014
1989,slid,0.017364125716270183,2014
1990,ranking,0.017364125716270183,2014
1991,marginally,0.017364125716270183,2014
1992,spite,0.017364125716270183,2014
1993,performa,0.017364125716270183,2014
1994,nce,0.017364125716270183,2014
1995,practices,0.017364125716270183,2014
0,The,1.1669812939763171,2015
1,EU,1.098335335507122,2015
2,Member,1.029689377037927,2015
3,States,1.029689377037927,2015
4,investment,1.0125278874206283,2015
5,European,0.9610434185687318,2015
6,Commission,0.7722670327784451,2015
7,growth,0.6521366054573537,2015
8,level,0.5834906469881586,2015
9,national,0.5663291573708598,2015
10,%,0.5663291573708598,2015
11,Europe,0.5148446885189635,2015
12,This,0.4976831989016646,2015
13,public,0.4976831989016646,2015
14,economic,0.4461987300497683,2015
15,reforms,0.4461987300497683,2015
16,also,0.4461987300497683,2015
17,fiscal,0.4461987300497683,2015
18,2014,0.4290372404324695,2015
19,Growth,0.394714261197872,2015
20,social,0.394714261197872,2015
21,'s,0.3775527715805732,2015
22,e,0.3775527715805732,2015
23,energy,0.3775527715805732,2015
24,Semester,0.3775527715805732,2015
25,In,0.3603912819632744,2015
26,need,0.3432297923459756,2015
27,market,0.3432297923459756,2015
28,new,0.3260683027286769,2015
29,policy,0.3089068131113781,2015
30,needs,0.2917453234940793,2015
31,THE,0.2745838338767805,2015
32,2015,0.2745838338767805,2015
33,structural,0.2745838338767805,2015
34,Investment,0.2745838338767805,2015
35,A,0.2745838338767805,2015
36,EUR,0.2745838338767805,2015
37,services,0.2745838338767805,2015
38,tax,0.2745838338767805,2015
39,Annual,0.25742234425948174,2015
40,high,0.25742234425948174,2015
41,levels,0.25742234425948174,2015
42,Œ,0.25742234425948174,2015
43,particular,0.25742234425948174,2015
44,economy,0.25742234425948174,2015
45,billion,0.25742234425948174,2015
46,Council,0.25742234425948174,2015
47,Survey,0.24026085464218294,2015
48,time,0.24026085464218294,2015
49,It,0.24026085464218294,2015
50,private,0.24026085464218294,2015
51,environment,0.22309936502488414,2015
52,systems,0.22309936502488414,2015
53,single,0.22309936502488414,2015
54,implementation,0.22309936502488414,2015
55,country-specific,0.22309936502488414,2015
56,year,0.20593787540758535,2015
57,across,0.20593787540758535,2015
58,approach,0.20593787540758535,2015
59,role,0.20593787540758535,2015
60,better,0.20593787540758535,2015
61,improving,0.20593787540758535,2015
62,efficiency,0.20593787540758535,2015
63,necessary,0.20593787540758535,2015
64,labour,0.20593787540758535,2015
65,financial,0.1887763857902866,2015
66,debt,0.1887763857902866,2015
67,well,0.1887763857902866,2015
68,work,0.1887763857902866,2015
69,help,0.1887763857902866,2015
70,make,0.1887763857902866,2015
71,important,0.1887763857902866,2015
72,Plan,0.1887763857902866,2015
73,process,0.1887763857902866,2015
74,2,0.1716148961729878,2015
75,crisis,0.1716148961729878,2015
76,expected,0.1716148961729878,2015
77,improve,0.1716148961729878,2015
78,years,0.1716148961729878,2015
79,jobs,0.1716148961729878,2015
80,play,0.1716148961729878,2015
81,key,0.1716148961729878,2015
82,three,0.1716148961729878,2015
83,support,0.1716148961729878,2015
84,innovation,0.1716148961729878,2015
85,Parliament,0.1716148961729878,2015
86,recommendations,0.1716148961729878,2015
87,There,0.15445340655568904,2015
88,government,0.15445340655568904,2015
89,At,0.15445340655568904,2015
90,``,0.15445340655568904,2015
91,'',0.15445340655568904,2015
92,together,0.15445340655568904,2015
93,area,0.15445340655568904,2015
94,2013,0.15445340655568904,2015
95,number,0.15445340655568904,2015
96,l,0.15445340655568904,2015
97,overall,0.15445340655568904,2015
98,measures,0.15445340655568904,2015
